ts,y
2012-08-19 12:00:00,4570.121495327103
2012-08-19 13:00:00,4676.853582554517
2012-08-19 14:00:00,4694.8317757009345
2012-08-19 15:00:00,4667.28660436137
2012-08-19 16:00:00,4662.996884735203
2012-08-19 17:00:00,4699.579439252337
2012-08-19 18:00:00,4669.947040498442
2012-08-19 19:00:00,4623.476635514019
2012-08-19 20:00:00,4535.5046728971965
2012-08-19 21:00:00,4557.598130841122
2012-08-19 22:00:00,4022.0467289719627
2012-08-19 23:00:00,3226.5981308411215
2012-08-20 00:00:00,2334.1806853582552
2012-08-20 01:00:00,1890.747663551402
2012-08-20 02:00:00,1617.3707165109033
2012-08-20 03:00:00,1552.5576323987539
2012-08-20 04:00:00,1471.0529595015576
2012-08-20 05:00:00,1555.9408099688474
2012-08-20 06:00:00,1724.1713395638628
2012-08-20 07:00:00,1882.6666666666667
2012-08-20 08:00:00,2011.2429906542056
2012-08-20 09:00:00,3067.8847352024923
2012-08-20 10:00:00,4384.174454828661
2012-08-20 11:00:00,4794.978193146418
2012-08-20 12:00:00,4973.853582554517
2012-08-20 13:00:00,5170.819314641744
2012-08-20 14:00:00,5212.071651090343
2012-08-20 15:00:00,5239.844236760125
2012-08-20 16:00:00,5284.887850467289
2012-08-20 17:00:00,5223.9657320872275
2012-08-20 18:00:00,5142.542056074766
2012-08-20 19:00:00,4990.236760124611
2012-08-20 20:00:00,4872.535825545171
2012-08-20 21:00:00,4780.470404984424
2012-08-20 22:00:00,4286.445482866044
2012-08-20 23:00:00,3499.7258566978194
2012-08-21 00:00:00,2305.8535825545173
2012-08-21 01:00:00,1831.7383177570093
2012-08-21 02:00:00,1732.2959501557632
2012-08-21 03:00:00,1617.177570093458
2012-08-21 04:00:00,1547.5482866043615
2012-08-21 05:00:00,1627.7196261682243
2012-08-21 06:00:00,1819.3333333333333
2012-08-21 07:00:00,1957.9127725856697
2012-08-21 08:00:00,2142.5140186915887
2012-08-21 09:00:00,3199.5358255451715
2012-08-21 10:00:00,4672.417445482866
2012-08-21 11:00:00,4983.242990654206
2012-08-21 12:00:00,5271.847352024922
2012-08-21 13:00:00,5486.470404984424
2012-08-21 14:00:00,5469.214953271028
2012-08-21 15:00:00,5521.878504672897
2012-08-21 16:00:00,5523.582554517134
2012-08-21 17:00:00,5528.105919003116
2012-08-21 18:00:00,5436.320872274143
2012-08-21 19:00:00,5275.330218068536
2012-08-21 20:00:00,4959.588785046729
2012-08-21 21:00:00,4702.719626168225
2012-08-21 22:00:00,4095.7881619937693
2012-08-21 23:00:00,3193.847352024922
2012-08-22 00:00:00,2288.4704049844236
2012-08-22 01:00:00,1738.6915887850466
2012-08-22 02:00:00,1605.0965732087227
2012-08-22 03:00:00,1519.9158878504672
2012-08-22 04:00:00,1463.006230529595
2012-08-22 05:00:00,1541.0280373831777
2012-08-22 06:00:00,1737.834890965732
2012-08-22 07:00:00,1903.233644859813
2012-08-22 08:00:00,2062.520249221184
2012-08-22 09:00:00,3216.436137071651
2012-08-22 10:00:00,4004.4080996884736
2012-08-22 11:00:00,4373.598130841122
2012-08-22 12:00:00,4589.22429906542
2012-08-22 13:00:00,4834.940809968847
2012-08-22 14:00:00,4958.7663551401865
2012-08-22 15:00:00,5064.9034267912775
2012-08-22 16:00:00,5179.16199376947
2012-08-22 17:00:00,5090.345794392523
2012-08-22 18:00:00,4840.956386292835
2012-08-22 19:00:00,4643.757009345794
2012-08-22 20:00:00,4450.644859813084
2012-08-22 21:00:00,4313.0373831775705
2012-08-22 22:00:00,3891.557632398754
2012-08-22 23:00:00,3229.6728971962616
2012-08-23 00:00:00,2306.97507788162
2012-08-23 01:00:00,1692.4517133956385
2012-08-23 02:00:00,1604.367601246106
2012-08-23 03:00:00,1527.233644859813
2012-08-23 04:00:00,1469.3146417445482
2012-08-23 05:00:00,1555.9750778816199
2012-08-23 06:00:00,1733.7757009345794
2012-08-23 07:00:00,1930.165109034268
2012-08-23 08:00:00,2063.9906542056074
2012-08-23 09:00:00,3265.8909657320874
2012-08-23 10:00:00,3960.993769470405
2012-08-23 11:00:00,4405.856697819315
2012-08-23 12:00:00,4540.763239875389
2012-08-23 13:00:00,4686.707165109035
2012-08-23 14:00:00,4742.317757009346
2012-08-23 15:00:00,4894.414330218068
2012-08-23 16:00:00,4949.507788161994
2012-08-23 17:00:00,4860.046728971963
2012-08-23 18:00:00,4744.844236760125
2012-08-23 19:00:00,4538.423676012461
2012-08-23 20:00:00,4291.6355140186915
2012-08-23 21:00:00,4216.728971962617
2012-08-23 22:00:00,3844.2180685358258
2012-08-23 23:00:00,3141.1246105919004
2012-08-24 00:00:00,2274.404984423676
2012-08-24 01:00:00,1775.3146417445482
2012-08-24 02:00:00,1571.1588785046729
2012-08-24 03:00:00,1506.0404984423676
2012-08-24 04:00:00,1446.239875389408
2012-08-24 05:00:00,1505.1059190031153
2012-08-24 06:00:00,1699.5794392523364
2012-08-24 07:00:00,1875.3021806853583
2012-08-24 08:00:00,2023.2772585669782
2012-08-24 09:00:00,3113.663551401869
2012-08-24 10:00:00,3826.8442367601247
2012-08-24 11:00:00,4138.573208722742
2012-08-24 12:00:00,4335.105919003116
2012-08-24 13:00:00,4531.710280373832
2012-08-24 14:00:00,4582.934579439252
2012-08-24 15:00:00,4637.16199376947
2012-08-24 16:00:00,4667.666666666667
2012-08-24 17:00:00,4675.227414330218
2012-08-24 18:00:00,4617.872274143302
2012-08-24 19:00:00,4463.514018691589
2012-08-24 20:00:00,4325.8317757009345
2012-08-24 21:00:00,4298.401869158878
2012-08-24 22:00:00,4010.336448598131
2012-08-24 23:00:00,3381.323987538941
2012-08-25 00:00:00,2156.97507788162
2012-08-25 01:00:00,1709.5576323987539
2012-08-25 02:00:00,1616.3302180685357
2012-08-25 03:00:00,1502.7445482866044
2012-08-25 04:00:00,1457.2180685358255
2012-08-25 05:00:00,1543.607476635514
2012-08-25 06:00:00,1737.380062305296
2012-08-25 07:00:00,1897.2647975077882
2012-08-25 08:00:00,2039.2087227414331
2012-08-25 09:00:00,3266.0404984423676
2012-08-25 10:00:00,4019.9439252336447
2012-08-25 11:00:00,4333.797507788162
2012-08-25 12:00:00,4516.523364485981
2012-08-25 13:00:00,4628.529595015576
2012-08-25 14:00:00,4622.691588785046
2012-08-25 15:00:00,4700.660436137072
2012-08-25 16:00:00,4796.386292834891
2012-08-25 17:00:00,4769.953271028037
2012-08-25 18:00:00,4709.806853582554
2012-08-25 19:00:00,4529.352024922118
2012-08-25 20:00:00,4362.704049844237
2012-08-25 21:00:00,4162.517133956387
2012-08-25 22:00:00,3753.1931464174454
2012-08-25 23:00:00,3182.6105919003116
2012-08-26 00:00:00,2102.8909657320874
2012-08-26 01:00:00,1641.8255451713396
2012-08-26 02:00:00,1585.3769470404984
2012-08-26 03:00:00,1513.0280373831777
2012-08-26 04:00:00,1389.0872274143303
2012-08-26 05:00:00,1444.7071651090343
2012-08-26 06:00:00,1629.7570093457944
2012-08-26 07:00:00,1790.0934579439252
2012-08-26 08:00:00,1903.6105919003114
2012-08-26 09:00:00,2977.4205607476633
2012-08-26 10:00:00,3619.3115264797507
2012-08-26 11:00:00,3946.4984423676015
2012-08-26 12:00:00,4165.872274143302
2012-08-26 13:00:00,4415.781931464175
2012-08-26 14:00:00,4260.414330218068
2012-08-26 15:00:00,4354.140186915888
2012-08-26 16:00:00,4415.576323987539
2012-08-26 17:00:00,4429.6978193146415
2012-08-26 18:00:00,4375.5669781931465
2012-08-26 19:00:00,4300.990654205608
2012-08-26 20:00:00,4124.367601246106
2012-08-26 21:00:00,3974.11214953271
2012-08-26 22:00:00,3578.5233644859813
2012-08-26 23:00:00,2726.7165109034268
2012-08-27 00:00:00,1896.5514018691588
2012-08-27 01:00:00,1553.0809968847352
2012-08-27 02:00:00,1488.1183800623053
2012-08-27 03:00:00,1439.6604361370717
2012-08-27 04:00:00,1386.747663551402
2012-08-27 05:00:00,1463.5669781931465
2012-08-27 06:00:00,1665.3021806853583
2012-08-27 07:00:00,1834.5358255451713
2012-08-27 08:00:00,1970.2772585669782
2012-08-27 09:00:00,2917.190031152648
2012-08-27 10:00:00,3735.6791277258567
2012-08-27 11:00:00,3906.526479750779
2012-08-27 12:00:00,4171.333333333333
2012-08-27 13:00:00,4380.92523364486
2012-08-27 14:00:00,4399.978193146418
2012-08-27 15:00:00,4459.367601246106
2012-08-27 16:00:00,4526.716510903427
2012-08-27 17:00:00,4591.227414330218
2012-08-27 18:00:00,4524.3644859813085
2012-08-27 19:00:00,4377.993769470405
2012-08-27 20:00:00,4152.704049844237
2012-08-27 21:00:00,4044.7476635514017
2012-08-27 22:00:00,3676.105919003115
2012-08-27 23:00:00,3092.165109034268
2012-08-28 00:00:00,2271.1557632398753
2012-08-28 01:00:00,1839.8940809968847
2012-08-28 02:00:00,1750.943925233645
2012-08-28 03:00:00,1499.5171339563863
2012-08-28 04:00:00,1434.2928348909657
2012-08-28 05:00:00,1508.3021806853583
2012-08-28 06:00:00,1721.177570093458
2012-08-28 07:00:00,1888.5420560747664
2012-08-28 08:00:00,2029.2492211838007
2012-08-28 09:00:00,2877.5015576323985
2012-08-28 10:00:00,3994.0093457943926
2012-08-28 11:00:00,4297.255451713396
2012-08-28 12:00:00,4522.214953271028
2012-08-28 13:00:00,4623.92523364486
2012-08-28 14:00:00,4565.289719626168
2012-08-28 15:00:00,4639.242990654206
2012-08-28 16:00:00,4761.9034267912775
2012-08-28 17:00:00,4806.579439252337
2012-08-28 18:00:00,4805.271028037383
2012-08-28 19:00:00,4635.595015576324
2012-08-28 20:00:00,4531.682242990654
2012-08-28 21:00:00,4430.890965732087
2012-08-28 22:00:00,4041.6510903426793
2012-08-28 23:00:00,2910.1869158878503
2012-08-29 00:00:00,2047.6760124610591
2012-08-29 01:00:00,1648.8753894080996
2012-08-29 02:00:00,1561.632398753894
2012-08-29 03:00:00,1473.6947040498442
2012-08-29 04:00:00,1411.183800623053
2012-08-29 05:00:00,1474.1246105919004
2012-08-29 06:00:00,1673.3894080996886
2012-08-29 07:00:00,1802.4143302180685
2012-08-29 08:00:00,1960.1246105919004
2012-08-29 09:00:00,2761.841121495327
2012-08-29 10:00:00,3749.6105919003116
2012-08-29 11:00:00,3899.355140186916
2012-08-29 12:00:00,4138.604361370716
2012-08-29 13:00:00,4397.672897196262
2012-08-29 14:00:00,4445.5669781931465
2012-08-29 15:00:00,4386.7009345794395
2012-08-29 16:00:00,4457.744548286604
2012-08-29 17:00:00,4496.454828660436
2012-08-29 18:00:00,4401.133956386293
2012-08-29 19:00:00,4204.467289719626
2012-08-29 20:00:00,4085.133956386293
2012-08-29 21:00:00,4002.2523364485983
2012-08-29 22:00:00,3665.392523364486
2012-08-29 23:00:00,2991.8380062305296
2012-08-30 00:00:00,2182.96261682243
2012-08-30 01:00:00,1611.1931464174454
2012-08-30 02:00:00,1539.9595015576324
2012-08-30 03:00:00,1483.5327102803737
2012-08-30 04:00:00,1427.5109034267912
2012-08-30 05:00:00,1474.7912772585669
2012-08-30 06:00:00,1654.9221183800623
2012-08-30 07:00:00,1829.0218068535826
2012-08-30 08:00:00,1979.4517133956385
2012-08-30 09:00:00,2772.8130841121497
2012-08-30 10:00:00,3658.9781931464177
2012-08-30 11:00:00,3895.386292834891
2012-08-30 12:00:00,4129.760124610591
2012-08-30 13:00:00,4460.922118380062
2012-08-30 14:00:00,4522.71339563863
2012-08-30 15:00:00,4630.146417445483
2012-08-30 16:00:00,4658.853582554517
2012-08-30 17:00:00,4671.4984423676015
2012-08-30 18:00:00,4487.803738317757
2012-08-30 19:00:00,4301.311526479751
2012-08-30 20:00:00,4174.3613707165105
2012-08-30 21:00:00,4013.7476635514017
2012-08-30 22:00:00,3629.121495327103
2012-08-30 23:00:00,3026.4641744548285
2012-08-31 00:00:00,1998.0155763239875
2012-08-31 01:00:00,1634.968847352025
2012-08-31 02:00:00,1571.5171339563863
2012-08-31 03:00:00,1502.601246105919
2012-08-31 04:00:00,1447.595015576324
2012-08-31 05:00:00,1480.6947040498442
2012-08-31 06:00:00,1682.4672897196263
2012-08-31 07:00:00,1812.4330218068535
2012-08-31 08:00:00,1947.7570093457944
2012-08-31 09:00:00,2753.6199376947043
2012-08-31 10:00:00,3916.227414330218
2012-08-31 11:00:00,4200.271028037383
2012-08-31 12:00:00,4354.258566978193
2012-08-31 13:00:00,4551.738317757009
2012-08-31 14:00:00,4686.046728971963
2012-08-31 15:00:00,4751.1246105919
2012-08-31 16:00:00,4779.174454828661
2012-08-31 17:00:00,4782.710280373832
2012-08-31 18:00:00,4698.86292834891
2012-08-31 19:00:00,4559.370716510904
2012-08-31 20:00:00,4541.5015576323985
2012-08-31 21:00:00,4372.8317757009345
2012-08-31 22:00:00,4010.993769470405
2012-08-31 23:00:00,3390.644859813084
2012-09-01 00:00:00,2164.894080996885
2012-09-01 01:00:00,1648.657320872274
2012-09-01 02:00:00,1564.386292834891
2012-09-01 03:00:00,1460.9657320872275
2012-09-01 04:00:00,1414.766355140187
2012-09-01 05:00:00,1456.5233644859813
2012-09-01 06:00:00,1625.7009345794393
2012-09-01 07:00:00,1804.657320872274
2012-09-01 08:00:00,1942.2305295950155
2012-09-01 09:00:00,2809.5981308411215
2012-09-01 10:00:00,3917.6292834890965
2012-09-01 11:00:00,4263.890965732087
2012-09-01 12:00:00,4498.112149532711
2012-09-01 13:00:00,4610.542056074766
2012-09-01 14:00:00,4671.183800623053
2012-09-01 15:00:00,4692.485981308411
2012-09-01 16:00:00,4662.95015576324
2012-09-01 17:00:00,4649.464174454829
2012-09-01 18:00:00,4657.018691588785
2012-09-01 19:00:00,4543.4984423676015
2012-09-01 20:00:00,4441.909657320873
2012-09-01 21:00:00,4209.943925233645
2012-09-01 22:00:00,3837.127725856698
2012-09-01 23:00:00,3208.0186915887853
2012-09-02 00:00:00,2256.1931464174454
2012-09-02 01:00:00,1640.943925233645
2012-09-02 02:00:00,1581.7881619937696
2012-09-02 03:00:00,1507.9595015576324
2012-09-02 04:00:00,1383.5981308411215
2012-09-02 05:00:00,1432.2118380062304
2012-09-02 06:00:00,1613.9096573208724
2012-09-02 07:00:00,1771.8878504672898
2012-09-02 08:00:00,1904.202492211838
2012-09-02 09:00:00,3102.7196261682243
2012-09-02 10:00:00,3879.632398753894
2012-09-02 11:00:00,4257.728971962617
2012-09-02 12:00:00,4470.196261682243
2012-09-02 13:00:00,4598.336448598131
2012-09-02 14:00:00,4503.485981308411
2012-09-02 15:00:00,4532.71339563863
2012-09-02 16:00:00,4520.9034267912775
2012-09-02 17:00:00,4477.682242990654
2012-09-02 18:00:00,4509.853582554517
2012-09-02 19:00:00,4352.704049844237
2012-09-02 20:00:00,4231.943925233645
2012-09-02 21:00:00,4091.0342679127725
2012-09-02 22:00:00,3633.676012461059
2012-09-02 23:00:00,2879.6417445482866
2012-09-03 00:00:00,1974.7009345794393
2012-09-03 01:00:00,1600.6947040498442
2012-09-03 02:00:00,1545.8255451713396
2012-09-03 03:00:00,1488.619937694704
2012-09-03 04:00:00,1439.9595015576324
2012-09-03 05:00:00,1500.3707165109033
2012-09-03 06:00:00,1666.8130841121495
2012-09-03 07:00:00,1849.4922118380061
2012-09-03 08:00:00,1989.7507788161993
2012-09-03 09:00:00,3023.068535825545
2012-09-03 10:00:00,3811.8504672897197
2012-09-03 11:00:00,4166.21183800623
2012-09-03 12:00:00,4347.760124610591
2012-09-03 13:00:00,4553.395638629284
2012-09-03 14:00:00,4535.881619937694
2012-09-03 15:00:00,4543.208722741433
2012-09-03 16:00:00,4565.08722741433
2012-09-03 17:00:00,4558.881619937694
2012-09-03 18:00:00,4467.993769470405
2012-09-03 19:00:00,4340.246105919003
2012-09-03 20:00:00,4374.809968847352
2012-09-03 21:00:00,4112.8317757009345
2012-09-03 22:00:00,3670.809968847352
2012-09-03 23:00:00,3006.4267912772584
2012-09-04 00:00:00,2092.6479750778817
2012-09-04 01:00:00,1652.4828660436137
2012-09-04 02:00:00,1588.392523364486
2012-09-04 03:00:00,1515.380062305296
2012-09-04 04:00:00,1465.6448598130842
2012-09-04 05:00:00,1483.7632398753894
2012-09-04 06:00:00,1699.361370716511
2012-09-04 07:00:00,1856.7258566978194
2012-09-04 08:00:00,2019.1433021806854
2012-09-04 09:00:00,2991.903426791277
2012-09-04 10:00:00,3818.479750778816
2012-09-04 11:00:00,4162.996884735203
2012-09-04 12:00:00,4366.208722741433
2012-09-04 13:00:00,4685.5046728971965
2012-09-04 14:00:00,4590.595015576324
2012-09-04 15:00:00,4610.102803738318
2012-09-04 16:00:00,4711.333333333333
2012-09-04 17:00:00,4650.190031152648
2012-09-04 18:00:00,4561.523364485981
2012-09-04 19:00:00,4468.691588785046
2012-09-04 20:00:00,4378.261682242991
2012-09-04 21:00:00,4222.1651090342675
2012-09-04 22:00:00,3748.1246105919004
2012-09-04 23:00:00,3034.803738317757
2012-09-05 00:00:00,2013.183800623053
2012-09-05 01:00:00,1662.0934579439252
2012-09-05 02:00:00,1580.1433021806854
2012-09-05 03:00:00,1519.271028037383
2012-09-05 04:00:00,1453.5856697819315
2012-09-05 05:00:00,1507.8504672897195
2012-09-05 06:00:00,1666.9501557632398
2012-09-05 07:00:00,1862.380062305296
2012-09-05 08:00:00,2003.8411214953271
2012-09-05 09:00:00,3062.2803738317757
2012-09-05 10:00:00,3920.473520249221
2012-09-05 11:00:00,4292.457943925234
2012-09-05 12:00:00,4458.791277258567
2012-09-05 13:00:00,4614.401869158878
2012-09-05 14:00:00,4666.8348909657325
2012-09-05 15:00:00,4757.451713395639
2012-09-05 16:00:00,4742.16199376947
2012-09-05 17:00:00,4731.327102803738
2012-09-05 18:00:00,4664.2305295950155
2012-09-05 19:00:00,4493.249221183801
2012-09-05 20:00:00,4447.320872274143
2012-09-05 21:00:00,4376.98753894081
2012-09-05 22:00:00,3999.07476635514
2012-09-05 23:00:00,3165.255451713396
2012-09-06 00:00:00,2121.632398753894
2012-09-06 01:00:00,1683.797507788162
2012-09-06 02:00:00,1613.8130841121495
2012-09-06 03:00:00,1536.2585669781931
2012-09-06 04:00:00,1466.1183800623053
2012-09-06 05:00:00,1501.1588785046729
2012-09-06 06:00:00,1666.613707165109
2012-09-06 07:00:00,1896.4890965732088
2012-09-06 08:00:00,2041.0155763239875
2012-09-06 09:00:00,3303.9595015576324
2012-09-06 10:00:00,4031.947040498442
2012-09-06 11:00:00,4403.959501557632
2012-09-06 12:00:00,4537.828660436137
2012-09-06 13:00:00,4723.040498442368
2012-09-06 14:00:00,4788.884735202492
2012-09-06 15:00:00,4852.2990654205605
2012-09-06 16:00:00,4881.305295950156
2012-09-06 17:00:00,4902.704049844237
2012-09-06 18:00:00,4793.716510903427
2012-09-06 19:00:00,4676.1246105919
2012-09-06 20:00:00,4693.971962616823
2012-09-06 21:00:00,4539.258566978193
2012-09-06 22:00:00,4150.996884735203
2012-09-06 23:00:00,3333.588785046729
2012-09-07 00:00:00,2118.152647975078
2012-09-07 01:00:00,1692.8566978193146
2012-09-07 02:00:00,1623.7912772585669
2012-09-07 03:00:00,1544.7352024922118
2012-09-07 04:00:00,1487.5109034267912
2012-09-07 05:00:00,1556.1588785046729
2012-09-07 06:00:00,1759.613707165109
2012-09-07 07:00:00,1934.4610591900312
2012-09-07 08:00:00,2093.9003115264795
2012-09-07 09:00:00,3488.461059190031
2012-09-07 10:00:00,4178.535825545171
2012-09-07 11:00:00,4451.355140186916
2012-09-07 12:00:00,4572.93769470405
2012-09-07 13:00:00,4740.95015576324
2012-09-07 14:00:00,4822.9657320872275
2012-09-07 15:00:00,4806.672897196262
2012-09-07 16:00:00,4835.548286604361
2012-09-07 17:00:00,4816.660436137072
2012-09-07 18:00:00,4719.352024922118
2012-09-07 19:00:00,4486.825545171339
2012-09-07 20:00:00,4497.526479750779
2012-09-07 21:00:00,4417.077881619938
2012-09-07 22:00:00,4047.2959501557634
2012-09-07 23:00:00,3316.4143302180687
2012-09-08 00:00:00,2192.5981308411215
2012-09-08 01:00:00,1727.6728971962616
2012-09-08 02:00:00,1631.1370716510903
2012-09-08 03:00:00,1512.981308411215
2012-09-08 04:00:00,1493.380062305296
2012-09-08 05:00:00,1537.0903426791276
2012-09-08 06:00:00,1736.3769470404984
2012-09-08 07:00:00,1879.7757009345794
2012-09-08 08:00:00,2003.545171339564
2012-09-08 09:00:00,2923.5794392523367
2012-09-08 10:00:00,3635.7570093457944
2012-09-08 11:00:00,3906.6292834890965
2012-09-08 12:00:00,4225.473520249221
2012-09-08 13:00:00,4830.246105919003
2012-09-08 14:00:00,4644.214953271028
2012-09-08 15:00:00,4679.660436137072
2012-09-08 16:00:00,4673.467289719626
2012-09-08 17:00:00,4626.22429906542
2012-09-08 18:00:00,4646.015576323987
2012-09-08 19:00:00,4448.582554517134
2012-09-08 20:00:00,4482.866043613707
2012-09-08 21:00:00,4269.3021806853585
2012-09-08 22:00:00,3908.6666666666665
2012-09-08 23:00:00,3255.5825545171338
2012-09-09 00:00:00,2110.2959501557634
2012-09-09 01:00:00,1706.1401869158879
2012-09-09 02:00:00,1649.0623052959502
2012-09-09 03:00:00,1575.1059190031153
2012-09-09 04:00:00,1445.588785046729
2012-09-09 05:00:00,1495.1433021806854
2012-09-09 06:00:00,1692.7943925233644
2012-09-09 07:00:00,1850.9158878504672
2012-09-09 08:00:00,1955.0404984423676
2012-09-09 09:00:00,3153.239875389408
2012-09-09 10:00:00,3856.601246105919
2012-09-09 11:00:00,4191.376947040499
2012-09-09 12:00:00,4326.277258566978
2012-09-09 13:00:00,4290.507788161994
2012-09-09 14:00:00,4350.535825545171
2012-09-09 15:00:00,4378.872274143302
2012-09-09 16:00:00,4303.725856697819
2012-09-09 17:00:00,4337.292834890965
2012-09-09 18:00:00,4394.897196261682
2012-09-09 19:00:00,4252.959501557632
2012-09-09 20:00:00,4207.140186915888
2012-09-09 21:00:00,4067.607476635514
2012-09-09 22:00:00,3642.9065420560746
2012-09-09 23:00:00,2847.822429906542
2012-09-10 00:00:00,1952.5358255451713
2012-09-10 01:00:00,1601.8753894080996
2012-09-10 02:00:00,1540.2118380062304
2012-09-10 03:00:00,1484.0467289719627
2012-09-10 04:00:00,1437.1433021806854
2012-09-10 05:00:00,1489.1401869158879
2012-09-10 06:00:00,1664.9252336448599
2012-09-10 07:00:00,1870.006230529595
2012-09-10 08:00:00,2004.8006230529595
2012-09-10 09:00:00,3152.2741433021806
2012-09-10 10:00:00,3772.772585669782
2012-09-10 11:00:00,4043.5669781931465
2012-09-10 12:00:00,4203.068535825545
2012-09-10 13:00:00,4347.376947040499
2012-09-10 14:00:00,4404.753894080997
2012-09-10 15:00:00,4418.573208722742
2012-09-10 16:00:00,4447.345794392523
2012-09-10 17:00:00,4421.538940809969
2012-09-10 18:00:00,4411.872274143302
2012-09-10 19:00:00,4235.457943925234
2012-09-10 20:00:00,4084.4174454828662
2012-09-10 21:00:00,4018.457943925234
2012-09-10 22:00:00,3633.1495327102803
2012-09-10 23:00:00,2986.3707165109035
2012-09-11 00:00:00,2159.3271028037384
2012-09-11 01:00:00,1701.4610591900312
2012-09-11 02:00:00,1640.5576323987539
2012-09-11 03:00:00,1583.2928348909657
2012-09-11 04:00:00,1532.6915887850466
2012-09-11 05:00:00,1577.1214953271028
2012-09-11 06:00:00,1762.6479750778817
2012-09-11 07:00:00,1938.9781931464174
2012-09-11 08:00:00,2090.090342679128
2012-09-11 09:00:00,3205.595015576324
2012-09-11 10:00:00,3795.760124610592
2012-09-11 11:00:00,4163.205607476635
2012-09-11 12:00:00,4312.16199376947
2012-09-11 13:00:00,4449.214953271028
2012-09-11 14:00:00,4579.803738317757
2012-09-11 15:00:00,4536.822429906542
2012-09-11 16:00:00,4658.246105919003
2012-09-11 17:00:00,4628.457943925234
2012-09-11 18:00:00,4661.426791277258
2012-09-11 19:00:00,4575.4953271028035
2012-09-11 20:00:00,4459.190031152648
2012-09-11 21:00:00,4134.323987538941
2012-09-11 22:00:00,3717.1370716510905
2012-09-11 23:00:00,3093.557632398754
2012-09-12 00:00:00,2048.685358255452
2012-09-12 01:00:00,1673.0
2012-09-12 02:00:00,1604.2834890965732
2012-09-12 03:00:00,1550.619937694704
2012-09-12 04:00:00,1494.361370716511
2012-09-12 05:00:00,1541.7445482866044
2012-09-12 06:00:00,1703.4517133956385
2012-09-12 07:00:00,1908.0996884735202
2012-09-12 08:00:00,2051.299065420561
2012-09-12 09:00:00,3157.7476635514017
2012-09-12 10:00:00,4089.6168224299067
2012-09-12 11:00:00,4374.86292834891
2012-09-12 12:00:00,4785.800623052959
2012-09-12 13:00:00,4891.7663551401865
2012-09-12 14:00:00,4875.429906542056
2012-09-12 15:00:00,4906.959501557632
2012-09-12 16:00:00,5054.719626168225
2012-09-12 17:00:00,5045.6386292834895
2012-09-12 18:00:00,5024.3021806853585
2012-09-12 19:00:00,4754.953271028037
2012-09-12 20:00:00,4640.021806853582
2012-09-12 21:00:00,4381.647975077882
2012-09-12 22:00:00,3938.479750778816
2012-09-12 23:00:00,3166.0498442367602
2012-09-13 00:00:00,1986.2647975077882
2012-09-13 01:00:00,1621.1183800623053
2012-09-13 02:00:00,1566.9252336448599
2012-09-13 03:00:00,1525.4828660436137
2012-09-13 04:00:00,1462.9719626168223
2012-09-13 05:00:00,1493.9719626168223
2012-09-13 06:00:00,1708.2928348909657
2012-09-13 07:00:00,1855.417445482866
2012-09-13 08:00:00,2002.943925233645
2012-09-13 09:00:00,3060.9065420560746
2012-09-13 10:00:00,3832.6417445482866
2012-09-13 11:00:00,4089.551401869159
2012-09-13 12:00:00,4447.3644859813085
2012-09-13 13:00:00,4764.9626168224295
2012-09-13 14:00:00,4851.342679127726
2012-09-13 15:00:00,4862.579439252337
2012-09-13 16:00:00,4957.333333333333
2012-09-13 17:00:00,5021.482866043613
2012-09-13 18:00:00,4910.018691588785
2012-09-13 19:00:00,4681.3613707165105
2012-09-13 20:00:00,4534.841121495327
2012-09-13 21:00:00,4200.06230529595
2012-09-13 22:00:00,3792.542056074766
2012-09-13 23:00:00,3046.9968847352025
2012-09-14 00:00:00,2039.271028037383
2012-09-14 01:00:00,1635.816199376947
2012-09-14 02:00:00,1559.5700934579438
2012-09-14 03:00:00,1495.5607476635514
2012-09-14 04:00:00,1428.9003115264798
2012-09-14 05:00:00,1504.9408099688474
2012-09-14 06:00:00,1687.8411214953271
2012-09-14 07:00:00,1857.6542056074766
2012-09-14 08:00:00,2001.4859813084113
2012-09-14 09:00:00,3034.595015576324
2012-09-14 10:00:00,3865.2367601246106
2012-09-14 11:00:00,4121.130841121495
2012-09-14 12:00:00,4404.931464174455
2012-09-14 13:00:00,4621.411214953271
2012-09-14 14:00:00,4676.08722741433
2012-09-14 15:00:00,4711.08722741433
2012-09-14 16:00:00,4748.274143302181
2012-09-14 17:00:00,4690.115264797508
2012-09-14 18:00:00,4587.91277258567
2012-09-14 19:00:00,4389.691588785046
2012-09-14 20:00:00,4374.822429906542
2012-09-14 21:00:00,4251.482866043613
2012-09-14 22:00:00,3865.4766355140187
2012-09-14 23:00:00,3181.255451713396
2012-09-15 00:00:00,2220.336448598131
2012-09-15 01:00:00,1700.4330218068535
2012-09-15 02:00:00,1564.2990654205607
2012-09-15 03:00:00,1458.7757009345794
2012-09-15 04:00:00,1402.1900311526479
2012-09-15 05:00:00,1450.853582554517
2012-09-15 06:00:00,1631.4330218068535
2012-09-15 07:00:00,1831.8442367601247
2012-09-15 08:00:00,1956.2554517133956
2012-09-15 09:00:00,3072.345794392523
2012-09-15 10:00:00,3858.3956386292834
2012-09-15 11:00:00,4397.190031152648
2012-09-15 12:00:00,4656.3613707165105
2012-09-15 13:00:00,4751.7663551401865
2012-09-15 14:00:00,4785.485981308411
2012-09-15 15:00:00,4814.186915887851
